answer,count
0.20683438951441024,1
0.20778790582355133,1
0.21070395105176343,1
0.21098284358632646,1
0.21166028421148153,1
0.21179820544208205,1
0.2131543122670404,1
0.2137014009891003,1
0.21881911725902836,1
0.21912860093534392,1
0.22119808110145278,1
0.22152570420651974,1
0.22159640047253015,1
0.22174710782019003,1
0.22270652316879902,1
0.22424486910756558,1
0.2248670379928167,1
0.22619086145940603,1
0.22764563494165668,1
0.2284935743645844,1
0.230114732596577,1
0.23034633259932458,1
0.23116028649174591,1
0.2314333920774455,1
0.23262335808323908,1
0.23299774185974298,1
0.23499999999128718,1
0.23626884894672429,1
0.23720570192757462,1
0.23757929391630717,1
0.23800463436899522,1
0.23816759452086567,1
0.23868595261584602,1
0.2404721943042868,1
0.24056423880654354,1
0.2424580384102868,1
0.24285851608958575,1
0.24331647482273366,1
0.243863439190956,1
0.24398443957843885,1
0.24659006834700292,1
0.24723973750965955,1
0.24791888252554561,1
0.2482702803811866,1
0.24949026132427932,1
0.24967724193813978,1
0.25038927854910886,1
0.25065419672812383,1
0.2533137652026174,1
0.25472250613858194,1
0.25532670815915404,1
0.2559239284370447,1
0.2573267576348828,1
0.2582596460167085,1
0.2586518505602079,1
0.26077410990976957,1
0.26099093892361,1
0.26114690792649686,1
0.2615616273853526,1
0.26161286722848986,1
0.2617766765874958,1
0.2623533954523609,1
0.26274160852293527,1
0.26488016649805246,1
0.2650079269147082,1
0.2650566289400591,1
0.2652124405628762,1
0.26526476934997656,1
0.2673247366766358,1
0.2684615878549812,1
0.26941998100876363,1
0.2699771495371891,1
0.27008239638740084,1
0.2717151070821846,1
0.27198059502135374,1
0.27210284354621894,1
0.2723482123148163,1
0.2750159995579532,1
0.27668022397225167,1
0.28324647008044934,1
0.28345462640564045,1
0.28492793256335824,1
0.28661554815910995,1
0.28687939731326817,1
0.2876303416141399,1
0.28900413740352493,1
0.2913312079852953,1
0.29344257117503125,1
0.29405112165034275,1
0.29490861311613015,1
0.2955420512420667,1
0.295655202525947,1
0.29835575381746327,1
0.2985558497717672,1
0.29879111191898644,1
0.2999970797987622,1
0.3007364187951478,1
0.3011164547567923,1
0.30113126537506874,1
0.3014193620184368,1
0.30219017452925023,1
0.3028204351390129,1
0.30459795810364854,1
0.3053802443193604,1
0.3054596983845568,1
0.3055092448442307,1
0.30567548940672074,1
0.306823229297958,1
0.30761181261423254,1
0.30826745513629805,1
0.3090530721512196,1
0.30928466220865325,1
0.3092900638735262,1
0.30958188741596093,1
0.31258249924693304,1
0.31367731419499123,1
0.31375259873781713,1
0.31418328119544137,1
0.31448469322665096,1
0.3145800146608443,1
0.3146778807984779,1
0.3178590053721895,1
0.31887756732937955,1
0.31911588640315725,1
0.32066511539298315,1
0.32066515537508766,1
0.32121142821459403,1
0.32232158335829997,1
0.3232737862759947,1
0.3250495344260548,1
0.32743582080119493,1
0.32779365888479195,1
0.32796584763652625,1
0.3281176377422065,1
0.3298036635789654,1
0.3302000360425964,1
0.3305627887422691,1
0.33079129719593015,1
0.33218546794642867,1
0.3330407053527672,1
0.334736223746957,1
0.3351882554098009,1
0.33563246320511875,1
0.33612954369838244,1
0.33659454511262676,1
0.3390852999525653,1
0.33930260539496315,1
0.3395132811484639,1
0.3402505165179919,1
0.34273283925755993,1
0.3437396205526192,1
0.3443497740633209,1
0.3445147807026997,1
0.34615973498762675,1
0.34742529473856454,1
0.3499603437201839,1
0.35289508885635534,1
0.35359807963376766,1
0.3550088194484896,1
0.35874160211359674,1
0.3590391721713688,1
0.3607978246627327,1
0.36222294421509105,1
0.363342477569811,1
0.3642214717812642,1
0.36449343567862924,1
0.36483217897008424,1
0.3678409582250328,1
0.368019174314673,1
0.3689111655012207,1
0.369071174075422,1
0.36943518544747433,1
0.36952708873888396,1
0.3705708762180562,1
0.37070492143125844,1
0.37223974381599767,1
0.3728519821013271,1
0.3756455338019876,1
0.3760553023241471,1
0.37671987082252467,1
0.3791262155641363,1
0.3792640222398159,1
0.38000939752265506,1
0.38020744571523624,1
0.38066174437292255,1
0.3818724341907105,1
0.38304347287705287,1
0.3907315029683497,1
0.39113416867750284,1
0.39195798433536033,1
0.39289648991517345,1
0.3940202563397047,1
0.3949986882219194,1
0.39511325822861765,1
0.39526339608762895,1
0.39678515764970745,1
0.39699457427829965,1
0.3973549943570359,1
0.39746734850812293,1
0.39803404595244996,1
0.3996177462250823,1
0.4007775142807529,1
0.4010402925494526,1
0.4016172545125605,1
0.4075993696665867,1
0.4081158856977005,1
0.40919184675210407,1
0.41037740932270506,1
0.4117098943596781,1
0.41265449602624793,1
0.41422508936503766,1
0.41447034512833025,1
0.4148845274368069,1
0.4154319943754019,1
0.4156304352741119,1
0.41584561543122467,1
0.41602771663089655,1
0.41625659850131536,1
0.4165867836632462,1
0.41747793312552184,1
0.4175780735551736,1
0.4185656860813416,1
0.41863207493445054,1
0.41902128262982186,1
0.41959383422522867,1
0.41983249376450316,1
0.42036193888232787,1
0.4218816398344042,1
0.42337489931559946,1
0.42380680065961907,1
0.4261160728830454,1
0.426764006260958,1
0.4272005822945435,1
0.4276059574457135,1
0.42964310068523615,1
0.43045554389018226,1
0.4309277693475405,1
0.4310511824063775,1
0.4321344524292825,1
0.4339714719231257,1
0.43467626926274494,1
0.43811609507237825,1
0.43906990338333296,1
0.4394217917626243,1
0.44046879813601025,1
0.4408231901628116,1
0.4412859488764266,1
0.44272100401932835,1
0.44511119274245503,1
0.4457752707944581,1
0.4462204438390017,1
0.447068119913798,1
0.4486014739822466,1
0.44973234283041374,1
0.45284570608136676,1
0.453432300179782,1
0.45445998260358433,1
0.45471736857051714,1
0.45478602773387466,1
0.4551977776794275,1
0.4553326352258771,1
0.45646182547017256,1
0.4569280744742422,1
0.45757143306154124,1
0.4612652036895939,1
0.46204324887623893,1
0.4680207690062901,1
0.4694904220225584,1
0.46949060098473194,1
0.46967422901020894,1
0.470135078158486,1
0.47513634421880513,1
0.4755002876452733,1
0.4761625312091635,1
0.4762622810814686,1
0.4790792630164832,1
0.4793942064709148,1
0.4803699223906268,1
0.4832041536218251,1
0.4834975038831961,1
0.4862709208727273,1
0.48945872591563777,1
0.4895770906300164,1
0.49082133507858616,1
0.4910073128921023,1
0.491619213359317,1
0.49336067585488486,1
0.49411702501738863,1
0.49532864961642353,1
0.4967272865238703,1
0.4993014823693225,1
0.5000779035706439,1
0.5004721771179256,1
0.5004773744927044,1
0.5023932555437417,1
0.5025204712383896,1
0.5025731447412627,1
0.5038934390432497,1
0.5041101193531644,1
0.5054380197306704,1
0.5054870560925958,1
0.5057329196930651,1
0.5067952752365554,1
0.5073368852897782,1
0.5077376758096565,1
0.5104832845421483,1
0.5138947001274335,1
0.5145962523291051,1
0.5147248392314845,1
0.5153757302094061,1
0.5153835892544988,1
0.515613472087699,1
0.5163717821675703,1
0.5166628975539387,1
0.5175758410355906,1
0.5177491277972375,1
0.519759218492037,1
0.5212998128279821,1
0.5219850866041359,1
0.5230053627284083,1
0.5256956548303001,1
0.5260855265978671,1
0.526393339734174,1
0.528159185641648,1
0.5282865009361842,1
0.5288425395440093,1
0.529114345099137,1
0.5305568374313245,1
0.5309219311457678,1
0.5319336084967587,1
0.5323398298758764,1
0.5334677638103494,1
0.5341350892676633,1
0.5346351015442131,1
0.5365648160700154,1
0.5375176876932009,1
0.5376086182048194,1
0.5385805777038737,1
0.5386180370780224,1
0.538768546047638,1
0.5393002639188602,1
0.5393790301196257,1
0.5394077589844211,1
0.5421952013742742,1
0.543430062958673,1
0.5460137452076915,1
0.5466151367012413,1
0.5472823847289255,1
0.5478719506108284,1
0.5479372131356982,1
0.5497261845380513,1
0.5500991569974728,1
0.5506886652039805,1
0.5516435609112569,1
0.5521245975330635,1
0.552251409053733,1
0.5528647884958645,1
0.5530913953240676,1
0.5532229266211517,1
0.5533589667986083,1
0.5533966317847301,1
0.5535241877642789,1
0.5536019061579088,1
0.5563707356153501,1
0.5569497437746462,1
0.5583442367021879,1
0.5631088908640184,1
0.5636180344312958,1
0.5638067408241869,1
0.5644917834027993,1
0.5645779759079633,1
0.565856627951035,1
0.5659280619159368,1
0.565929016955699,1
0.5668861282384499,1
0.5672446417241195,1
0.5717976419849011,1
0.5741000043314627,1
0.5776343958641829,1
0.5779185183898549,1
0.5805182955240041,1
0.5818904904939293,1
0.5823238014140631,1
0.5827395145864196,1
0.5836722892912247,1
0.5841775944589712,1
0.584560091652166,1
0.5853296252778544,1
0.5875717051264214,1
0.5879238969768106,1
0.5888111078979014,1
0.5892656838759087,1
0.5896928347992416,1
0.5905959909323073,1
0.5922270342503855,1
0.5925195091814127,1
0.5938111951195633,1
0.5940435934521513,1
0.5945191535334412,1
0.5977848967315527,1
0.5980437977942729,1
0.6002155280137688,1
0.6024532988302272,1
0.6032525889412413,1
0.6042109802856869,1
0.6044015340787812,1
0.6063176512429628,1
0.6072474938909317,1
0.6089702114381723,1
0.6108517661386837,1
0.6119483626205209,1
0.6136447257788938,1
0.6144797387250618,1
0.6150083884155736,1
0.6195157771543329,1
0.6201921878746893,1
0.620273114349303,1
0.620561695611849,1
0.625408742145009,1
0.6266869286716226,1
0.6271640102980843,1
0.6282569624756564,1
0.6294457069519983,1
0.6310327722626952,1
0.6311029572700989,1
0.6327706309271385,1
0.6339008819630509,1
0.6350570913877459,1
0.6375125378832983,1
0.6379445734086376,1
0.639102687904879,1
0.6391085856661506,1
0.639793929366663,1
0.6409617985798081,1
0.6414227464816397,1
0.6427496480093358,1
0.6452600950799504,1
0.6458979178902698,1
0.6465611593183453,1
0.6473421200645904,1
0.6473715541750241,1
0.6479699172777137,1
0.6480353852465935,1
0.6498844377795232,1
0.6499606842941816,1
0.6509695631134773,1
0.6518374546486099,1
0.6533730031383718,1
0.6547056237030716,1
0.655485228383535,1
0.6555090105187391,1
0.6586629685323181,1
0.6594133069529767,1
0.6602124238107432,1
0.6606719075148755,1
0.661890210964939,1
0.6636888294845347,1
0.6641438208318425,1
0.6689384679943866,1
0.6698443582143154,1
0.6718684759624088,1
0.6722815843032393,1
0.6752125536040902,1
0.6762955683574412,1
0.6763629221885329,1
0.6771833769890718,1
0.6771961563873133,1
0.6773472868504088,1
0.6776952460909708,1
0.6777644586233594,1
0.6779289210201643,1
0.6783931362492055,1
0.6807268950506788,1
0.6807557503873818,1
0.6817103690265748,1
0.6829420490024262,1
0.6844641333814728,1
0.6849908411956767,1
0.6856802654812854,1
0.6886779912120937,1
0.6888505376159543,1
0.6897497483774261,1
0.69059485036401,1
0.6906144159329803,1
0.692704598586882,1
0.6933133100298209,1
0.6934365417164455,1
0.6940011627932345,1
0.6955971072880487,1
0.6968779832370764,1
0.6986758816054913,1
0.6994649712461508,1
0.7000142848971251,1
0.7005608033514182,1
0.7005801842975543,1
0.7007256063215421,1
0.703539925087371,1
0.7037661251558726,1
0.7046290688927878,1
0.7046339452200365,1
0.70598836094598,1
0.7069558298790333,1
0.7080689593758711,1
0.7094989615689342,1
0.7118743563951451,1
0.7143056991303599,1
0.7143155491674626,1
0.7159135002831553,1
0.7166033259917911,1
0.718408275296326,1
0.7187662245161679,1
0.7189802411300433,1
0.7192739612759671,1
0.7200746641041943,1
0.7203135307620937,1
0.7208399166575992,1
0.7215959677426732,1
0.7224320263643224,1
0.7227783733258665,1
0.7228825284009974,1
0.7231176782424233,1
0.7235636168984789,1
0.7241635700943149,1
0.7241867980777559,1
0.7242167120755182,1
0.7271688281363213,1
0.7272150390409725,1
0.7273791056739043,1
0.7278319114468128,1
0.728830955935999,1
0.7291267979503492,1
0.7304946617427778,1
0.732724026539487,1
0.7405410784798616,1
0.7412309083479308,1
0.7431401215231715,1
0.744209929342808,1
0.7482965867327934,1
0.7522544698468651,1
0.7523254953604916,1
0.7524456465479524,1
0.753157800991068,1
0.753756651781457,1
0.7549431436683707,1
0.7562688304125571,1
0.7594018093343636,1
0.7606021652572316,1
0.7610566185454242,1
0.762189609484103,1
0.7638567641619896,1
0.7644041147072396,1
0.7658276829237117,1
0.7675727284118513,1
0.7707660580982791,1
0.7710978137309884,1
0.7714302904896246,1
0.7719897841487408,1
0.7721448435604628,1
0.772480884951224,1
0.7735822663692766,1
0.7751130278639955,1
0.7751972388374282,1
0.7759999115462448,1
0.7789696525132599,1
0.7791425934782815,1
0.781915766845425,1
0.7826353463610196,1
0.7838682348387684,1
0.785804595980518,1
0.7865506388277718,1
0.7867945904546167,1
0.78689189766257,1
0.7878280266467313,1
0.7885200162795153,1
0.7892269315636647,1
0.7907209170492592,1
0.7907676644252557,1
0.7936963838450027,1
0.7942147869758903,1
0.7946160702604512,1
0.7956568359959544,1
0.7961434651622118,1
0.7967548139301471,1
0.7978323568280965,1
0.7988217524895704,1
0.7988601195075987,1
0.7996600536055314,1
0.7998990969489501,1
0.8015961026904473,1
0.8021680827711275,1
0.8023637444528116,1
0.8028167375082939,1
0.8043380194587567,1
0.8045876440205619,1
0.8061676989474289,1
0.8064884937937665,1
0.8069153525543925,1
0.8071282732743802,1
0.8074969977666434,1
0.808304779326696,1
0.8086238710907864,1
0.8094781835391944,1
0.8101859369186981,1
0.8157488332438242,1
0.8157862567633168,1
0.8162851616087348,1
0.8164532259331305,1
0.816586605596929,1
0.8168912395812401,1
0.8171041351154616,1
0.8173859253052775,1
0.8221156452994304,1
0.8236884009252022,1
0.8238438296744104,1
0.8239694342551407,1
0.8266311596500596,1
0.828343617048808,1
0.8287073110024582,1
0.8289589728944645,1
0.8307310188906034,1
0.8316655293611794,1
0.8345950198860167,1
0.8347239455766944,1
0.8347483668680621,1
0.8348722662173934,1
0.8352321652632412,1
0.8383371169625166,1
0.8392222523059093,1
0.8401100587806553,1
0.8455178026695592,1
0.8458922767334385,1
0.8461037132948555,1
0.8478671020315357,1
0.8479818401038666,1
0.8488455747760008,1
0.8509528363124591,1
0.8528262903843227,1
0.8567320323039342,1
0.8580168449462576,1
0.8595916920106055,1
0.8606694665915507,1
0.8607773657543253,1
0.8608140039367475,1
0.8617069003107772,1
0.8640269344285881,1
0.8640640283752794,1
0.8642468748314162,1
0.8643529420302863,1
0.8648414852046026,1
0.8657982770780576,1
0.8663933696925397,1
0.8670475904337784,1
0.8671889705502257,1
0.8680921488690649,1
0.8696954267695447,1
0.8698627065364382,1
0.8721667829060897,1
0.8727197349985346,1
0.8728177089123204,1
0.8731350584877333,1
0.8736204584895396,1
0.874116945052237,1
0.8741903740543083,1
0.8758529403781941,1
0.8765441375994762,1
0.877198614251575,1
0.879332591359856,1
0.879713890963883,1
0.8823394763682011,1
0.8836821654925616,1
0.8837566218453745,1
0.8897532704040436,1
0.8913316823538889,1
0.8921795677048454,1
0.8949259168211244,1
0.8958767655568026,1
0.8965257670027198,1
0.8981241731199735,1
0.8989246365264746,1
0.9004432972264232,1
0.9005310356317582,1
0.9024960819332815,1
0.9028055457325826,1
0.9050779703801529,1
0.9051468856619985,1
0.9053062089782412,1
0.9063035773981832,1
0.9063426971636772,1
0.9113359266286181,1
0.912929878484168,1
0.9134869744816969,1
0.9141689163846178,1
0.9141739368985866,1
0.9147411738159055,1
0.9152559087431594,1
0.9159102416970992,1
0.9159324302986754,1
0.9161303858506353,1
0.9172241474811186,1
0.918780787307206,1
0.9197697517413846,1
0.9203921844782957,1
0.9209290987802967,1
0.9210382164180794,1
0.9211623140438011,1
0.9218681499315619,1
0.9222261045112223,1
0.9232655992760128,1
0.9243104666269636,1
0.9255751654990827,1
0.9255848100809232,1
0.9263669830081276,1
0.9264848111687796,1
0.9288452089854253,1
0.9290842909949364,1
0.9290996801699778,1
0.9327255627259242,1
0.9330239337833077,1
0.9336684584455133,1
0.9337003747708006,1
0.9389300039271039,1
0.9396499849871098,1
0.9411428449707254,1
0.9451881112008982,1
0.9451935395632106,1
0.9462615328819463,1
0.9464132630117607,1
0.9488235292655565,1
0.9496117327159889,1
0.950555169851427,1
0.9546088633914613,1
0.9548583969146658,1
0.9562762064733991,1
0.9570197605266731,1
0.9573176408596732,1
0.9579660422795397,1
0.9584626217339497,1
0.9588968160739335,1
0.9601342650804345,1
0.9617278656799704,1
0.9619111021928367,1
0.9621313800833424,1
0.9632487105532641,1
0.9640261831220287,1
0.9646347222502287,1
0.9649176092022551,1
0.965183940287551,1
0.9691018251056852,1
0.9731157639793706,1
0.9731468158216944,1
0.973723584315309,1
0.9742194246033105,1
0.9745466021257082,1
0.975082815413784,1
0.9762060329309629,1
0.9766070228830568,1
0.9779444845768627,1
0.9781730640138873,1
0.9800272791942791,1
0.9805897820631023,1
0.9811496871982601,1
0.9813354962348673,1
0.9823796549403568,1
0.9841652113659661,1
0.9853088437797259,1
0.987892453066448,1
0.9883314855964674,1
0.9890994700887233,1
0.9902330316397273,1
0.9906157375611401,1
0.9915313234305708,1
0.9939181227102202,1
0.9945253512382912,1
0.9951493566608947,1
0.9963651121547608,1
0.9963920485064571,1
0.9972692267787756,1
0.9975376064951103,1
0.9984544408544423,1
0.9992824684127266,1
0.9995720070178117,1
0.9996057468113461,1
